json_path,img_file_from_json,img_key,num_anns_in_json,category_ids,category_names,has_image_match,matched_img_path
../data/train_annotations/K-003351-029667-032310_json/K-032310/K-003351-029667-032310_0_2_0_2_90_000_200.json,K-003351-029667-032310_0_2_0_2_90_000_200.png,K-003351-029667-032310_0_2_0_2_90_000_200,1,[32309],['글리아타민연질캡슐'],True,../data/train_images/K-003351-029667-032310_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-029667-032310_json/K-032310/K-003351-029667-032310_0_2_0_2_70_000_200.json,K-003351-029667-032310_0_2_0_2_70_000_200.png,K-003351-029667-032310_0_2_0_2_70_000_200,1,[32309],['글리아타민연질캡슐'],True,../data/train_images/K-003351-029667-032310_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-029667-032310_json/K-003351/K-003351-029667-032310_0_2_0_2_90_000_200.json,K-003351-029667-032310_0_2_0_2_90_000_200.png,K-003351-029667-032310_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-029667-032310_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-029667-032310_json/K-003351/K-003351-029667-032310_0_2_0_2_70_000_200.json,K-003351-029667-032310_0_2_0_2_70_000_200.png,K-003351-029667-032310_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-029667-032310_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-029667-032310_json/K-003351/K-003351-029667-032310_0_2_0_2_75_000_200.json,K-003351-029667-032310_0_2_0_2_75_000_200.png,K-003351-029667-032310_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-029667-032310_json/K-029667/K-003351-029667-032310_0_2_0_2_90_000_200.json,K-003351-029667-032310_0_2_0_2_90_000_200.png,K-003351-029667-032310_0_2_0_2_90_000_200,1,[29666],['리바로정 4mg'],True,../data/train_images/K-003351-029667-032310_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-029667-032310_json/K-029667/K-003351-029667-032310_0_2_0_2_70_000_200.json,K-003351-029667-032310_0_2_0_2_70_000_200.png,K-003351-029667-032310_0_2_0_2_70_000_200,1,[29666],['리바로정 4mg'],True,../data/train_images/K-003351-029667-032310_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-029667-032310_json/K-029667/K-003351-029667-032310_0_2_0_2_75_000_200.json,K-003351-029667-032310_0_2_0_2_75_000_200.png,K-003351-029667-032310_0_2_0_2_75_000_200,1,[29666],['리바로정 4mg'],False,
../data/train_annotations/K-003351-013900-016688_json/K-003351/K-003351-013900-016688_0_2_0_2_70_000_200.json,K-003351-013900-016688_0_2_0_2_70_000_200.png,K-003351-013900-016688_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-013900-016688_json/K-003351/K-003351-013900-016688_0_2_0_2_75_000_200.json,K-003351-013900-016688_0_2_0_2_75_000_200.png,K-003351-013900-016688_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-013900-016688_json/K-016688/K-003351-013900-016688_0_2_0_2_70_000_200.json,K-003351-013900-016688_0_2_0_2_70_000_200.png,K-003351-013900-016688_0_2_0_2_70_000_200,1,[16687],['오마코연질캡슐(오메가-3-산에틸에스테르90)'],False,
../data/train_annotations/K-003351-013900-016688_json/K-013900/K-003351-013900-016688_0_2_0_2_75_000_200.json,K-003351-013900-016688_0_2_0_2_75_000_200.png,K-003351-013900-016688_0_2_0_2_75_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],False,
../data/train_annotations/K-003351-019232-020238_json/K-020238/K-003351-019232-020238_0_2_0_2_70_000_200.json,K-003351-019232-020238_0_2_0_2_70_000_200.png,K-003351-019232-020238_0_2_0_2_70_000_200,1,[20237],['플라빅스정 75mg'],False,
../data/train_annotations/K-003351-019232-020238_json/K-020238/K-003351-019232-020238_0_2_0_2_90_000_200.json,K-003351-019232-020238_0_2_0_2_90_000_200.png,K-003351-019232-020238_0_2_0_2_90_000_200,1,[20237],['플라빅스정 75mg'],False,
../data/train_annotations/K-003351-019232-020238_json/K-019232/K-003351-019232-020238_0_2_0_2_75_000_200.json,K-003351-019232-020238_0_2_0_2_75_000_200.png,K-003351-019232-020238_0_2_0_2_75_000_200,1,[19231],['콜리네이트연질캡슐 400mg'],False,
../data/train_annotations/K-003351-019232-020238_json/K-019232/K-003351-019232-020238_0_2_0_2_70_000_200.json,K-003351-019232-020238_0_2_0_2_70_000_200.png,K-003351-019232-020238_0_2_0_2_70_000_200,1,[19231],['콜리네이트연질캡슐 400mg'],False,
../data/train_annotations/K-003351-003832-035206_json/K-003351/K-003351-003832-035206_0_2_0_2_70_000_200.json,K-003351-003832-035206_0_2_0_2_70_000_200.png,K-003351-003832-035206_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-003351/K-003351-003832-035206_0_2_0_2_90_000_200.json,K-003351-003832-035206_0_2_0_2_90_000_200.png,K-003351-003832-035206_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-003351/K-003351-003832-035206_0_2_0_2_75_000_200.json,K-003351-003832-035206_0_2_0_2_75_000_200.png,K-003351-003832-035206_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-003832/K-003351-003832-035206_0_2_0_2_70_000_200.json,K-003351-003832-035206_0_2_0_2_70_000_200.png,K-003351-003832-035206_0_2_0_2_70_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-003832/K-003351-003832-035206_0_2_0_2_90_000_200.json,K-003351-003832-035206_0_2_0_2_90_000_200.png,K-003351-003832-035206_0_2_0_2_90_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-003832/K-003351-003832-035206_0_2_0_2_75_000_200.json,K-003351-003832-035206_0_2_0_2_75_000_200.png,K-003351-003832-035206_0_2_0_2_75_000_200,1,[3831],['뉴로메드정(옥시라세탐)'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-035206/K-003351-003832-035206_0_2_0_2_70_000_200.json,K-003351-003832-035206_0_2_0_2_70_000_200.png,K-003351-003832-035206_0_2_0_2_70_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-035206/K-003351-003832-035206_0_2_0_2_90_000_200.json,K-003351-003832-035206_0_2_0_2_90_000_200.png,K-003351-003832-035206_0_2_0_2_90_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-003832-035206_json/K-035206/K-003351-003832-035206_0_2_0_2_75_000_200.json,K-003351-003832-035206_0_2_0_2_75_000_200.png,K-003351-003832-035206_0_2_0_2_75_000_200,1,[35205],['아토젯정 10/40mg'],True,../data/train_images/K-003351-003832-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-029667-031863_json/K-003351/K-003351-029667-031863_0_2_0_2_75_000_200.json,K-003351-029667-031863_0_2_0_2_75_000_200.png,K-003351-029667-031863_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-029667-031863_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-029667-031863_json/K-003351/K-003351-029667-031863_0_2_0_2_70_000_200.json,K-003351-029667-031863_0_2_0_2_70_000_200.png,K-003351-029667-031863_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-029667-031863_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-029667-031863_json/K-031863/K-003351-029667-031863_0_2_0_2_75_000_200.json,K-003351-029667-031863_0_2_0_2_75_000_200.png,K-003351-029667-031863_0_2_0_2_75_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],True,../data/train_images/K-003351-029667-031863_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-029667-031863_json/K-031863/K-003351-029667-031863_0_2_0_2_70_000_200.json,K-003351-029667-031863_0_2_0_2_70_000_200.png,K-003351-029667-031863_0_2_0_2_70_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],True,../data/train_images/K-003351-029667-031863_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-029667-031863_json/K-031863/K-003351-029667-031863_0_2_0_2_90_000_200.json,K-003351-029667-031863_0_2_0_2_90_000_200.png,K-003351-029667-031863_0_2_0_2_90_000_200,1,[31862],['아질렉트정(라사길린메실산염)'],False,
../data/train_annotations/K-003351-029667-031863_json/K-029667/K-003351-029667-031863_0_2_0_2_75_000_200.json,K-003351-029667-031863_0_2_0_2_75_000_200.png,K-003351-029667-031863_0_2_0_2_75_000_200,1,[29666],['리바로정 4mg'],True,../data/train_images/K-003351-029667-031863_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-029667-031863_json/K-029667/K-003351-029667-031863_0_2_0_2_70_000_200.json,K-003351-029667-031863_0_2_0_2_70_000_200.png,K-003351-029667-031863_0_2_0_2_70_000_200,1,[29666],['리바로정 4mg'],True,../data/train_images/K-003351-029667-031863_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-029667-031863_json/K-029667/K-003351-029667-031863_0_2_0_2_90_000_200.json,K-003351-029667-031863_0_2_0_2_90_000_200.png,K-003351-029667-031863_0_2_0_2_90_000_200,1,[29666],['리바로정 4mg'],False,
../data/train_annotations/K-003351-013900-021325_json/K-021325/K-003351-013900-021325_0_2_0_2_75_000_200.json,K-003351-013900-021325_0_2_0_2_75_000_200.png,K-003351-013900-021325_0_2_0_2_75_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-013900-021325_json/K-021325/K-003351-013900-021325_0_2_0_2_70_000_200.json,K-003351-013900-021325_0_2_0_2_70_000_200.png,K-003351-013900-021325_0_2_0_2_70_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-021325_json/K-021325/K-003351-013900-021325_0_2_0_2_90_000_200.json,K-003351-013900-021325_0_2_0_2_90_000_200.png,K-003351-013900-021325_0_2_0_2_90_000_200,1,[21324],['아토르바정 10mg'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-013900-021325_json/K-003351/K-003351-013900-021325_0_2_0_2_75_000_200.json,K-003351-013900-021325_0_2_0_2_75_000_200.png,K-003351-013900-021325_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-013900-021325_json/K-003351/K-003351-013900-021325_0_2_0_2_90_000_200.json,K-003351-013900-021325_0_2_0_2_90_000_200.png,K-003351-013900-021325_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-013900-021325_json/K-013900/K-003351-013900-021325_0_2_0_2_75_000_200.json,K-003351-013900-021325_0_2_0_2_75_000_200.png,K-003351-013900-021325_0_2_0_2_75_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-013900-021325_json/K-013900/K-003351-013900-021325_0_2_0_2_70_000_200.json,K-003351-013900-021325_0_2_0_2_70_000_200.png,K-003351-013900-021325_0_2_0_2_70_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-013900-021325_json/K-013900/K-003351-013900-021325_0_2_0_2_90_000_200.json,K-003351-013900-021325_0_2_0_2_90_000_200.png,K-003351-013900-021325_0_2_0_2_90_000_200,1,[13899],['에빅사정(메만틴염산염)(비매품)'],True,../data/train_images/K-003351-013900-021325_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016262-041768_json/K-016262/K-003351-016262-041768_0_2_0_2_70_000_200.json,K-003351-016262-041768_0_2_0_2_70_000_200.png,K-003351-016262-041768_0_2_0_2_70_000_200,1,[16261],['크레스토정 20mg'],True,../data/train_images/K-003351-016262-041768_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-016262-041768_json/K-016262/K-003351-016262-041768_0_2_0_2_75_000_200.json,K-003351-016262-041768_0_2_0_2_75_000_200.png,K-003351-016262-041768_0_2_0_2_75_000_200,1,[16261],['크레스토정 20mg'],True,../data/train_images/K-003351-016262-041768_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016262-041768_json/K-003351/K-003351-016262-041768_0_2_0_2_70_000_200.json,K-003351-016262-041768_0_2_0_2_70_000_200.png,K-003351-016262-041768_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-016262-041768_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-016262-041768_json/K-003351/K-003351-016262-041768_0_2_0_2_90_000_200.json,K-003351-016262-041768_0_2_0_2_90_000_200.png,K-003351-016262-041768_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-016262-041768_json/K-003351/K-003351-016262-041768_0_2_0_2_75_000_200.json,K-003351-016262-041768_0_2_0_2_75_000_200.png,K-003351-016262-041768_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-016262-041768_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016262-041768_json/K-041768/K-003351-016262-041768_0_2_0_2_70_000_200.json,K-003351-016262-041768_0_2_0_2_70_000_200.png,K-003351-016262-041768_0_2_0_2_70_000_200,1,[41767],['카발린캡슐 25mg'],True,../data/train_images/K-003351-016262-041768_0_2_0_2_70_000_200.png
../data/train_annotations/K-003351-016262-041768_json/K-041768/K-003351-016262-041768_0_2_0_2_75_000_200.json,K-003351-016262-041768_0_2_0_2_75_000_200.png,K-003351-016262-041768_0_2_0_2_75_000_200,1,[41767],['카발린캡슐 25mg'],True,../data/train_images/K-003351-016262-041768_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016262-018357_json/K-018357/K-003351-016262-018357_0_2_0_2_75_000_200.json,K-003351-016262-018357_0_2_0_2_75_000_200.png,K-003351-016262-018357_0_2_0_2_75_000_200,1,[18356],['종근당글리아티린연질캡슐(콜린알포세레이트)\xa0'],True,../data/train_images/K-003351-016262-018357_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016262-018357_json/K-018357/K-003351-016262-018357_0_2_0_2_90_000_200.json,K-003351-016262-018357_0_2_0_2_90_000_200.png,K-003351-016262-018357_0_2_0_2_90_000_200,1,[18356],['종근당글리아티린연질캡슐(콜린알포세레이트)\xa0'],True,../data/train_images/K-003351-016262-018357_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016262-018357_json/K-018357/K-003351-016262-018357_0_2_0_2_70_000_200.json,K-003351-016262-018357_0_2_0_2_70_000_200.png,K-003351-016262-018357_0_2_0_2_70_000_200,1,[18356],['종근당글리아티린연질캡슐(콜린알포세레이트)\xa0'],False,
../data/train_annotations/K-003351-016262-018357_json/K-016262/K-003351-016262-018357_0_2_0_2_75_000_200.json,K-003351-016262-018357_0_2_0_2_75_000_200.png,K-003351-016262-018357_0_2_0_2_75_000_200,1,[16261],['크레스토정 20mg'],True,../data/train_images/K-003351-016262-018357_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016262-018357_json/K-016262/K-003351-016262-018357_0_2_0_2_90_000_200.json,K-003351-016262-018357_0_2_0_2_90_000_200.png,K-003351-016262-018357_0_2_0_2_90_000_200,1,[16261],['크레스토정 20mg'],True,../data/train_images/K-003351-016262-018357_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016262-018357_json/K-003351/K-003351-016262-018357_0_2_0_2_75_000_200.json,K-003351-016262-018357_0_2_0_2_75_000_200.png,K-003351-016262-018357_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-016262-018357_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-016262-018357_json/K-003351/K-003351-016262-018357_0_2_0_2_90_000_200.json,K-003351-016262-018357_0_2_0_2_90_000_200.png,K-003351-016262-018357_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-016262-018357_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-016262-018357_json/K-003351/K-003351-016262-018357_0_2_0_2_70_000_200.json,K-003351-016262-018357_0_2_0_2_70_000_200.png,K-003351-016262-018357_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-033880-035206_json/K-003351/K-003351-033880-035206_0_2_0_2_70_000_200.json,K-003351-033880-035206_0_2_0_2_70_000_200.png,K-003351-033880-035206_0_2_0_2_70_000_200,1,[3350],['일양하이트린정 2mg'],False,
../data/train_annotations/K-003351-033880-035206_json/K-003351/K-003351-033880-035206_0_2_0_2_90_000_200.json,K-003351-033880-035206_0_2_0_2_90_000_200.png,K-003351-033880-035206_0_2_0_2_90_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-033880-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-033880-035206_json/K-003351/K-003351-033880-035206_0_2_0_2_75_000_200.json,K-003351-033880-035206_0_2_0_2_75_000_200.png,K-003351-033880-035206_0_2_0_2_75_000_200,1,[3350],['일양하이트린정 2mg'],True,../data/train_images/K-003351-033880-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-033880-035206_json/K-033880/K-003351-033880-035206_0_2_0_2_90_000_200.json,K-003351-033880-035206_0_2_0_2_90_000_200.png,K-003351-033880-035206_0_2_0_2_90_000_200,1,[33879],['글리틴정(콜린알포세레이트)'],True,../data/train_images/K-003351-033880-035206_0_2_0_2_90_000_200.png
../data/train_annotations/K-003351-033880-035206_json/K-033880/K-003351-033880-035206_0_2_0_2_75_000_200.json,K-003351-033880-035206_0_2_0_2_75_000_200.png,K-003351-033880-035206_0_2_0_2_75_000_200,1,[33879],['글리틴정(콜린알포세레이트)'],True,../data/train_images/K-003351-033880-035206_0_2_0_2_75_000_200.png
../data/train_annotations/K-003351-033880-035206_json/K-035206/K-003351-033880-035206_0_2_0_2_70_000_200.json,K-003351-033880-035206_0_2_0_2_70_000_200.png,K-003351-033880-035206_0_2_0_2_70_000_200,1,[35205],['아토젯정 10/40mg'],False,
